x1,x2
0.7823746254917601,0.48393071855743247
0.6748552009224039,-0.16902006853999643
0.8605771772616612,-0.7024234261295419
0.9288226096104503,-0.25236335823096445
1.083771691016992,-0.2824250667262779
0.9150891748425105,-0.5619172701553814
-1.6520675614828977,-1.2218122085528589
-0.5127536866641275,-0.3621811451672341
-0.8004984657016067,-0.3255213602669492
-0.966265465170655,-1.679567120782008
0.865581869029874,-1.4207760967638985
1.1295036230741498,0.09600870213541196
1.0133523521300258,-0.5668923742721188
1.075861524527159,-1.1476663379562853
-1.3820494755818167,0.7641521637959284
-1.135106630001791,0.8703522865384988
-0.8408468951328976,0.9895575375348912
-1.1278897884327632,0.07105780726638262
1.0234606425918213,0.02766057896247191
0.827600605234864,-0.6994641835576243
1.10142949427532,-0.38608801454984043
-1.546538632728251,-0.3909533973540284
-0.38396817061093086,-1.2527488948141339
0.7713169633133659,-0.16139107316124748
0.8713236425786811,-0.5263612262092001
0.7310663467174702,-0.27388502101017154
1.0787438129586766,-0.035523790441085806
-0.7570162127010417,2.252026531009784
1.0363524070643118,-2.0241862713233054
1.2504760252053677,-0.9082061748663761
0.8949753866212325,-0.1939135723177372
1.1800466977717954,-0.4104784644571889
1.028887105410114,-0.7340528526810511
-0.9114457545870305,0.012059563747009014
0.8673349837923862,-0.8542880265678441
0.7854580787055775,0.08229985609618319
-1.0976230461316736,0.961916819225997
-0.8676545588986309,0.33865900121060155
-0.7836045482172515,0.8246152868001417
-0.8607223052230599,1.248702749323879
0.8662130523282762,-0.9117841266760749
-0.5568140574414708,2.1632550958508037
-1.1776509519840022,0.18947503213123187
-1.2846111222109875,-0.10211721127459945
1.110610335251476,-1.4204344553411663
0.6260803040778656,0.018776138340209022
1.1998400510116727,-0.40114442209124646
-0.6156841011772561,0.24931368790489936
-0.3457513712576946,1.611109457821225
1.0503624188262586,-0.7438676872004854
0.9041595546086518,-0.41529764042712836
-0.8498150862872722,3.000822689549305
-1.398800278019189,-0.3848912803588504
1.089925993393542,-0.40880151206927084
-0.8965969345067675,0.9985145628422224
-1.025161641816823,0.4181154041737866
-1.1748649451019104,0.3999006367290675
-0.8678341714262022,0.35523061638916675
-0.7951854617094463,-1.874545600694397
-1.0211947337599336,0.33633052747687087
0.8253464900115106,-0.779146238572426
0.9694347909895411,-0.4872420728934539
0.9712136919720241,-0.5017276708144045
0.8149232200792086,0.002918441471041764
-0.9793134292793565,0.15744269897572877
-1.1848338784483858,3.4874857864409106
0.6101822067594977,-0.8259608114822133
-0.5536632623157932,-0.23547760387921118
-1.0868150180666947,0.8715182400261109
-0.9800909538737195,-0.36018265908311986
1.0934544992109474,0.01069037723431422
-0.5747283970573575,1.7144518718677888
-0.9090390778035253,-1.2563219144593505
-0.6432755426917748,-0.9162396715948427
-1.4341150189455458,-0.5231209159865001
0.7750260494400407,0.15247771789644574
0.8252087651440569,-0.005212505824830682
-0.9243057807244879,1.5253658540273083
-0.6574742309699704,-0.37782267239906453
-0.787079429313256,1.5129010033808048
-0.781451234065804,0.6986890421862721
-1.5953854663189164,0.2883280402801326
